0.9000
14.8983,0.2667,15.0717,0.2733,-1.09, 
15.1649,0.2666,15.3451,0.2734,-1.08, 
15.4315,0.2666,15.6185,0.2734,-1.06, 
15.6981,0.2665,15.8919,0.2735,-1.04, 
15.9645,0.2664,16.1655,0.2736,-1.03, 
16.2309,0.2663,16.4391,0.2737,-1.01, 
16.4972,0.2663,16.7128,0.2737,-0.99, 
16.7634,0.2662,16.9866,0.2738,-0.97, 
17.0295,0.2661,17.2605,0.2739,-0.96, 
17.2956,0.2660,17.5344,0.2740,-0.94, 
17.5616,0.2659,17.8084,0.2741,-0.92, 
17.8275,0.2659,18.0825,0.2741,-0.90, 
18.0933,0.2658,18.3567,0.2742,-0.88, 
18.3590,0.2657,18.6310,0.2743,-0.86, 
18.6247,0.2656,18.9053,0.2744,-0.84, 
18.8903,0.2655,19.1797,0.2745,-0.82, 
19.1557,0.2654,19.4543,0.2746,-0.80, 
19.4211,0.2653,19.7289,0.2747,-0.78, 
19.6864,0.2653,20.0036,0.2747,-0.76, 
19.9517,0.2652,20.2783,0.2748,-0.73, 
20.2168,0.2651,20.5532,0.2749,-0.71, 
20.4818,0.2650,20.8282,0.2750,-0.69, 
20.7467,0.2649,21.1033,0.2751,-0.66, 
21.0116,0.2648,21.3784,0.2752,-0.64, 
21.2763,0.2647,21.6537,0.2753,-0.61, 
21.5410,0.2646,21.9290,0.2754,-0.59, 
21.8055,0.2645,22.2045,0.2755,-0.56, 
22.0700,0.2644,22.4800,0.2756,-0.54, 
22.3343,0.2643,22.7557,0.2757,-0.51, 
22.5985,0.2642,23.0315,0.2758,-0.48, 
22.8627,0.2641,23.3073,0.2759,-0.46, 
23.1267,0.2640,23.5833,0.2760,-0.43, 
23.3906,0.2639,23.8594,0.2761,-0.40, 
23.6544,0.2637,24.1356,0.2763,-0.37, 
23.9181,0.2636,24.4119,0.2764,-0.34, 
24.1816,0.2635,24.6884,0.2765,-0.31, 
24.4451,0.2634,24.9649,0.2766,-0.28, 
24.7084,0.2633,25.2416,0.2767,-0.25, 
24.9716,0.2631,25.5184,0.2769,-0.22, 
25.2347,0.2630,25.7953,0.2770,-0.19, 
25.4976,0.2629,26.0724,0.2771,-0.15, 
25.7604,0.2628,26.3496,0.2772,-0.12, 
26.0231,0.2626,26.6269,0.2774,-0.09, 
26.2857,0.2625,26.9043,0.2775,-0.05, 
26.5481,0.2623,27.1819,0.2777,-0.01, 
26.8104,0.2622,27.4596,0.2778, 0.02, 
27.0725,0.2621,27.7375,0.2779, 0.06, 
27.3345,0.2619,28.0155,0.2781, 0.10, 
27.5963,0.2618,28.2937,0.2782, 0.13, 
27.8580,0.2616,28.5720,0.2784, 0.17, 
28.1196,0.2615,28.8504,0.2785, 0.21, 
28.3809,0.2613,29.1291,0.2787, 0.25, 
28.6421,0.2611,29.4079,0.2789, 0.29, 
28.9032,0.2610,29.6868,0.2790, 0.34, 
29.1641,0.2608,29.9659,0.2792, 0.38, 
29.4248,0.2606,30.2452,0.2794, 0.42, 
29.6853,0.2604,30.5247,0.2796, 0.47, 
29.9456,0.2603,30.8044,0.2797, 0.51, 
30.2058,0.2601,31.0842,0.2799, 0.56, 
30.4658,0.2599,31.3642,0.2801, 0.60, 
30.7255,0.2597,31.6445,0.2803, 0.65, 
30.9851,0.2595,31.9249,0.2805, 0.70, 
31.2445,0.2593,32.2055,0.2807, 0.75, 
31.5037,0.2591,32.4863,0.2809, 0.80, 
31.7626,0.2588,32.7674,0.2812, 0.85, 
32.0213,0.2586,33.0487,0.2814, 0.91, 
32.2799,0.2584,33.3301,0.2816, 0.96, 
32.5381,0.2582,33.6119,0.2818, 1.01, 
32.7962,0.2579,33.8938,0.2821, 1.07, 
33.0540,0.2577,34.1760,0.2823, 1.13, 
33.3118,0.2580,34.4591,0.2838, 1.19, 
33.5704,0.2592,34.7441,0.2862, 1.25, 
33.8306,0.2612,35.0320,0.2896, 1.31, 
34.0933,0.2641,35.3237,0.2939, 1.38, 
34.3592,0.2677,35.6203,0.2993, 1.45, 
34.6292,0.2722,35.9227,0.3056, 1.53, 
34.9041,0.2775,36.2319,0.3129, 1.61, 
35.1846,0.2836,36.5490,0.3212, 1.69, 
35.4715,0.2904,36.8750,0.3306, 1.79, 
35.7657,0.2980,37.2108,0.3410, 1.88, 
36.0674,0.3054,37.5571,0.3516, 1.99, 
36.3765,0.3128,37.9140,0.3622, 2.10, 
36.6930,0.3201,38.2815,0.3729, 2.22, 
37.0167,0.3273,38.6598,0.3837, 2.35, 
37.3475,0.3343,39.0490,0.3947, 2.48, 
37.6853,0.3413,39.4492,0.4057, 2.63, 
38.0299,0.3480,39.8606,0.4170, 2.78, 
38.3813,0.3547,40.2832,0.4283, 2.95, 
38.7393,0.3612,40.7172,0.4398, 3.13, 
39.1036,0.3675,41.1629,0.4515, 3.32, 
39.4738,0.3729,41.6198,0.4623, 3.52, 
39.8489,0.3773,42.0871,0.4723, 3.74, 
40.2279,0.3807,42.5640,0.4815, 3.97, 
40.6099,0.3832,43.0496,0.4898, 4.21, 
40.9938,0.3847,43.5432,0.4973, 4.46, 
41.3789,0.3854,44.0437,0.5038, 4.74, 
41.7641,0.3850,44.5504,0.5096, 5.02, 
42.1485,0.3839,45.0624,0.5143, 5.32, 
42.5314,0.3818,45.5786,0.5182, 5.63, 
42.9117,0.3789,46.0983,0.5211, 5.96, 
43.2892,0.3759,46.6208,0.5241, 6.29, 
43.6635,0.3729,47.1465,0.5271, 6.65, 
44.0348,0.3697,47.6752,0.5303, 7.02, 
44.4029,0.3665,48.2071,0.5335, 7.40, 
44.7676,0.3631,48.7424,0.5369, 7.80, 
45.1291,0.3598,49.2809,0.5402, 8.21, 
45.4871,0.3563,49.8229,0.5437, 8.64, 
45.8416,0.3528,50.3684,0.5472, 9.09, 
46.1926,0.3491,50.9174,0.5509, 9.55, 
46.5399,0.3455,51.4701,0.5545,10.03, 
46.8835,0.3417,52.0265,0.5583,10.53, 
47.2233,0.3380,52.5867,0.5620,11.05, 
47.5593,0.3341,53.1507,0.5659,11.58, 
47.8915,0.3302,53.7185,0.5698,12.13, 
48.2198,0.3263,54.2902,0.5737,12.70, 
48.5441,0.3224,54.8659,0.5776,13.29, 
48.8645,0.3184,55.4455,0.5816,13.89, 
49.1809,0.3145,56.0291,0.5855,14.52, 
49.4934,0.3105,56.6166,0.5895,15.16, 
49.8019,0.3066,57.2081,0.5934,15.82, 
50.1066,0.3027,57.8034,0.5973,16.50, 
50.4073,0.2988,58.4027,0.6012,17.20, 
50.7042,0.2950,59.0058,0.6050,17.92, 
50.9975,0.2914,59.6125,0.6086,18.65, 
51.2870,0.2878,60.2230,0.6122,19.40, 
51.5730,0.2843,60.8370,0.6157,20.17, 
51.8557,0.2809,61.4543,0.6191,20.95, 
52.1350,0.2778,62.0750,0.6222,21.75, 
52.4113,0.2747,62.6987,0.6253,22.56, 
52.6846,0.2720,63.3254,0.6280,23.39, 
52.9553,0.2693,63.9547,0.6307,24.23, 
53.2257,0.2716,64.5843,0.6284,25.07, 
53.4972,0.2714,65.2128,0.6286,25.90, 
53.7697,0.2737,65.8403,0.6263,26.73, 
54.0433,0.2735,66.4667,0.6265,27.56, 
54.3180,0.2758,67.0920,0.6242,28.38, 
54.5938,0.2757,67.7162,0.6243,29.19, 
54.8706,0.2780,68.3394,0.6220,30.00, 
55.1485,0.2778,68.9615,0.6222,30.81, 
55.4275,0.2802,69.5825,0.6198,31.61, 
55.7077,0.2800,70.2023,0.6200,32.40, 
55.9888,0.2824,70.8212,0.6176,33.19, 
56.2711,0.2821,71.4389,0.6179,33.97, 
56.5544,0.2845,72.0556,0.6155,34.75, 
56.8387,0.2842,72.6713,0.6158,35.53, 
57.1241,0.2865,73.2859,0.6135,36.30, 
57.4105,0.2862,73.8995,0.6138,37.06, 
57.6978,0.2885,74.5122,0.6115,37.82, 
57.9861,0.2881,75.1239,0.6119,38.58, 
58.2754,0.2903,75.7346,0.6097,39.33, 
58.5655,0.2900,76.3445,0.6100,40.08, 
58.8565,0.2921,76.9535,0.6079,40.82, 
59.1484,0.2916,77.5616,0.6084,41.56, 
59.4410,0.2937,78.1690,0.6063,42.30, 
59.7345,0.2932,78.7755,0.6068,43.03, 
60.0286,0.2952,79.3814,0.6048,43.76, 
60.3235,0.2946,79.9865,0.6054,44.49, 
60.6190,0.2965,80.5910,0.6035,45.21, 
60.9152,0.2958,81.1948,0.6042,45.93, 
61.2119,0.2976,81.7981,0.6024,46.65, 
61.5091,0.2969,82.4009,0.6031,47.36, 
61.8068,0.2986,83.0032,0.6014,48.07, 
62.1050,0.2977,83.6050,0.6023,48.78, 
62.4036,0.2994,84.2064,0.6006,49.49, 
62.7024,0.2984,84.8076,0.6016,50.20, 
63.0016,0.2999,85.4084,0.6001,50.90, 
63.3011,0.2989,86.0089,0.6011,51.61, 
63.6007,0.3003,86.6093,0.5997,52.31, 
63.9004,0.2992,87.2096,0.6008,53.01, 
64.2002,0.3005,87.8098,0.5995,53.72, 
64.5000,0.2992,88.4100,0.6008,54.42, 
64.7998,0.3004,89.0102,0.5996,55.12, 
65.0995,0.2990,89.6105,0.6010,55.82, 
65.3991,0.3001,90.2109,0.5999,56.53, 
65.6984,0.2985,90.8116,0.6015,57.23, 
65.9974,0.2995,91.4126,0.6005,57.94, 
66.2960,0.2978,92.0140,0.6022,58.65, 
66.5943,0.2986,92.6157,0.6014,59.36, 
66.8919,0.2965,93.2181,0.6035,60.07, 
67.1886,0.2971,93.8214,0.6029,60.79, 
67.4848,0.2953,94.4252,0.6047,61.51, 
67.7806,0.2963,95.0294,0.6037,62.23, 
68.0763,0.2950,95.6337,0.6050,62.95, 
68.3719,0.2964,96.2381,0.6036,63.67, 
68.6678,0.2955,96.8422,0.6045,64.39, 
68.9642,0.2973,97.4458,0.6027,65.11, 
69.2612,0.2968,98.0488,0.6032,65.83, 
69.5591,0.2990,98.6509,0.6010,66.54, 
69.8581,0.2989,99.2519,0.6011,67.24, 
70.1583,0.3015,99.8517,0.5985,67.94, 
70.4599,0.3018,100.4501,0.5982,68.64, 
70.7632,0.3047,101.0468,0.5953,69.32, 
71.0682,0.3053,101.6418,0.5947,70.00, 
71.3751,0.3085,102.2349,0.5915,70.67, 
71.6841,0.3094,102.8259,0.5906,71.33, 
71.9953,0.3129,103.4147,0.5871,71.98, 
72.3088,0.3140,104.0012,0.5860,72.62, 
72.6246,0.3177,104.5854,0.5823,73.25, 
72.9430,0.3190,105.1670,0.5810,73.86, 
73.2640,0.3229,105.7460,0.5771,74.47, 
73.5876,0.3243,106.3224,0.5757,75.06, 
73.9139,0.3283,106.8961,0.5717,75.64, 
74.2430,0.3298,107.4670,0.5702,76.20, 
74.5748,0.3339,108.0352,0.5661,76.75, 
74.9095,0.3355,108.6005,0.5645,77.29, 
75.2470,0.3395,109.1630,0.5605,77.82, 
75.5873,0.3411,109.7227,0.5589,78.33, 
75.9305,0.3452,110.2795,0.5548,78.83, 
76.2765,0.3468,110.8335,0.5532,79.32, 
76.6253,0.3508,111.3847,0.5492,79.79, 
76.9768,0.3524,111.9332,0.5476,80.25, 
77.3312,0.3563,112.4788,0.5437,80.70, 
77.6883,0.3578,113.0217,0.5422,81.13, 
78.0480,0.3617,113.5620,0.5383,81.56, 
78.4105,0.3631,114.0995,0.5369,81.97, 
78.7755,0.3669,114.6345,0.5331,82.36, 
79.1431,0.3682,115.1669,0.5318,82.75, 
79.5132,0.3720,115.6968,0.5280,83.12, 
79.8858,0.3732,116.2242,0.5268,83.48, 
80.2607,0.3768,116.7493,0.5232,83.84, 
80.6381,0.3779,117.2719,0.5221,84.17, 
81.0177,0.3814,117.7923,0.5186,84.50, 
81.3996,0.3824,118.3104,0.5176,84.82, 
81.7836,0.3858,118.8264,0.5142,85.13, 
82.1698,0.3866,119.3402,0.5134,85.43, 
82.5581,0.3899,119.8519,0.5101,85.72, 
82.9484,0.3907,120.3616,0.5093,86.00, 
83.3406,0.3938,120.8694,0.5062,86.27, 
83.7499,0.4247,121.3601,0.4753,86.45, 
84.1780,0.4317,121.8320,0.4683,86.56, 
84.6243,0.4609,122.2857,0.4391,86.57, 
85.0880,0.4665,122.7220,0.4335,86.51, 
85.5685,0.4945,123.1415,0.4055,86.37, 
86.0654,0.4991,123.5446,0.4009,86.15, 
86.5781,0.5263,123.9319,0.3737,85.85, 
87.1063,0.5302,124.3037,0.3698,85.49, 
87.6498,0.5568,124.6602,0.3432,85.05, 
88.2082,0.5601,125.0018,0.3399,84.54, 
88.7814,0.5862,125.3286,0.3138,83.97, 
89.3691,0.5892,125.6409,0.3108,83.32, 
89.9712,0.6150,125.9388,0.2850,82.61, 
90.5875,0.6176,126.2225,0.2824,81.83, 
91.2178,0.6430,126.4922,0.2570,80.99, 
91.8619,0.6452,126.7481,0.2548,80.08, 
92.5196,0.6702,126.9904,0.2298,79.11, 
93.1907,0.6719,127.2193,0.2281,78.08, 
93.8748,0.6963,127.4352,0.2037,76.98, 
94.5715,0.6972,127.6385,0.2028,75.83, 
95.2804,0.7207,127.8296,0.1793,74.62, 
96.0010,0.7205,128.0090,0.1795,73.35, 
96.7327,0.7427,128.1773,0.1573,72.03, 
97.4746,0.7412,128.3354,0.1588,70.67, 
98.2261,0.7618,128.4839,0.1382,69.26, 
98.9862,0.7584,128.6238,0.1416,67.81, 
99.7540,0.7771,128.7560,0.1229,66.32, 
100.5283,0.7716,128.8817,0.1284,64.80, 
101.3081,0.7880,129.0019,0.1120,63.26, 
102.0922,0.7801,129.1178,0.1199,61.70, 
102.8792,0.7940,129.2308,0.1060,60.12, 
103.6681,0.7837,129.3419,0.1163,58.54, 
104.4576,0.7952,129.4524,0.1048,56.95, 
105.2465,0.7825,129.5635,0.1175,55.37, 
106.0336,0.7917,129.6764,0.1083,53.79, 
106.8179,0.7768,129.7921,0.1232,52.23, 
107.5983,0.7840,129.9117,0.1160,50.68, 
108.3740,0.7674,130.0360,0.1326,49.16, 
109.1442,0.7729,130.1658,0.1271,47.66, 
109.9080,0.7548,130.3020,0.1452,46.19, 
110.6651,0.7592,130.4449,0.1408,44.75, 
111.4147,0.7401,130.5953,0.1599,43.35, 
112.1567,0.7437,130.7533,0.1563,41.99, 
112.8906,0.7241,130.9194,0.1759,40.66, 
113.6163,0.7273,131.0937,0.1727,39.37, 
114.3336,0.7074,131.2764,0.1926,38.12, 
115.0425,0.7105,131.4675,0.1895,36.91, 
115.7430,0.6906,131.6670,0.2094,35.74, 
116.4352,0.6938,131.8748,0.2062,34.60, 
117.1192,0.6741,132.0908,0.2259,33.51, 
117.7951,0.6776,132.3149,0.2224,32.45, 
118.4631,0.6583,132.5469,0.2417,31.43, 
119.1234,0.6622,132.7866,0.2378,30.45, 
119.7762,0.6434,133.0338,0.2566,29.50, 
120.4217,0.6478,133.2883,0.2522,28.59, 
121.0603,0.6294,133.5497,0.2706,27.71, 
121.6921,0.6342,133.8179,0.2658,26.86, 
122.3174,0.6164,134.0926,0.2836,26.04, 
122.9365,0.6217,134.3735,0.2783,25.24, 
123.5495,0.6043,134.6605,0.2957,24.48, 
124.1568,0.6102,134.9532,0.2898,23.75, 
124.7585,0.5933,135.2515,0.3067,23.04, 
125.3549,0.5996,135.5551,0.3004,22.35, 
125.9463,0.5831,135.8637,0.3169,21.69, 
126.5328,0.5899,136.1772,0.3101,21.05, 
127.1146,0.5738,136.4954,0.3262,20.44, 
127.6920,0.5810,136.8180,0.3190,19.84, 
128.2652,0.5653,137.1448,0.3347,19.26, 
128.8343,0.5728,137.4757,0.3272,18.71, 
129.3995,0.5575,137.8105,0.3425,18.17, 
129.9610,0.5654,138.1490,0.3346,17.65, 
130.5189,0.5504,138.4911,0.3496,17.14, 
131.0734,0.5586,138.8366,0.3414,16.65, 
131.6246,0.5439,139.1854,0.3561,16.18, 
132.1727,0.5523,139.5373,0.3477,15.72, 
132.7179,0.5379,139.8921,0.3621,15.28, 
133.2601,0.5466,140.2499,0.3534,14.84, 
133.7997,0.5324,140.6103,0.3676,14.43, 
134.3366,0.5414,140.9734,0.3586,14.02, 
134.8709,0.5274,141.3391,0.3726,13.62, 
135.4018,0.5342,141.7073,0.3640,13.24, 
135.9276,0.5174,142.0779,0.3772,12.88, 
136.4475,0.5226,142.4499,0.3666,12.53, 
136.9609,0.5041,142.8221,0.3779,12.20, 
137.4669,0.5078,143.1936,0.3652,11.89, 
137.9646,0.4877,143.5635,0.3745,11.59, 
138.4534,0.4898,143.9306,0.3598,11.31, 
138.9323,0.4681,144.2941,0.3671,11.04, 
139.4007,0.4685,144.6528,0.3505,10.78, 
139.8576,0.4452,145.0059,0.3558,10.54, 
140.3027,0.4450,145.3528,0.3380,10.31, 
140.7363,0.4221,145.6932,0.3429,10.09, 
141.1585,0.4222,146.0270,0.3248, 9.88, 
141.5694,0.3996,146.3541,0.3294, 9.69, 
141.9692,0.4000,146.6743,0.3110, 9.50, 
142.3580,0.3776,146.9875,0.3154, 9.32, 
142.7359,0.3782,147.2936,0.2968, 9.16, 
143.1031,0.3561,147.5924,0.3009, 9.00, 
143.4596,0.3569,147.8839,0.2821, 8.84, 
143.8054,0.3349,148.1681,0.2861, 8.70, 
144.1413,0.3368,148.4451,0.2680, 8.56, 
144.4682,0.3169,148.7158,0.2735, 8.43, 
144.7871,0.3210,148.9810,0.2568, 8.31, 
145.0992,0.3032,149.2413,0.2638, 8.18, 
145.4054,0.3092,149.4976,0.2488, 8.07, 
145.7068,0.2934,149.7506,0.2574, 7.95, 
146.0043,0.3016,150.0012,0.2438, 7.85, 
146.2989,0.2878,150.2502,0.2540, 7.74, 
146.5917,0.2979,150.4983,0.2421, 7.63, 
146.8837,0.2860,150.7463,0.2540, 7.53, 
147.1753,0.2971,150.9947,0.2429, 7.43, 
147.4665,0.2853,151.2435,0.2547, 7.33, 
147.7574,0.2964,151.4926,0.2436, 7.23, 
148.0479,0.2846,151.7421,0.2554, 7.14, 
148.3381,0.2958,151.9919,0.2442, 7.04, 
148.6280,0.2840,152.2420,0.2560, 6.95, 
148.9176,0.2951,152.4924,0.2449, 6.86, 
149.2069,0.2834,152.7431,0.2566, 6.77, 
149.4958,0.2945,152.9942,0.2455, 6.68, 
149.7845,0.2828,153.2455,0.2572, 6.59, 
150.0729,0.2940,153.4971,0.2460, 6.51, 
150.3610,0.2823,153.7490,0.2577, 6.42, 
150.6489,0.2934,154.0011,0.2466, 6.34, 
150.9364,0.2817,154.2536,0.2583, 6.26, 
151.2238,0.2929,154.5062,0.2471, 6.17, 
151.5108,0.2812,154.7592,0.2588, 6.09, 
151.7976,0.2924,155.0124,0.2476, 6.02, 
152.0842,0.2807,155.2658,0.2593, 5.94, 
152.3705,0.2919,155.5195,0.2481, 5.86, 
152.6566,0.2803,155.7734,0.2597, 5.79, 
152.9425,0.2915,156.0275,0.2485, 5.71, 
153.2282,0.2798,156.2818,0.2602, 5.64, 
153.5136,0.2911,156.5364,0.2489, 5.57, 
153.7988,0.2794,156.7912,0.2606, 5.50, 
154.0838,0.2906,157.0462,0.2494, 5.43, 
154.3686,0.2790,157.3014,0.2610, 5.36, 
154.6532,0.2902,157.5568,0.2498, 5.29, 
154.9377,0.2786,157.8123,0.2614, 5.22, 
155.2219,0.2898,158.0681,0.2502, 5.15, 
155.5059,0.2782,158.3241,0.2618, 5.09, 
155.7897,0.2895,158.5803,0.2505, 5.02, 
156.0734,0.2778,158.8366,0.2622, 4.96, 
156.3569,0.2891,159.0931,0.2509, 4.90, 
156.6402,0.2775,159.3498,0.2625, 4.83, 
156.9233,0.2888,159.6067,0.2512, 4.77, 
157.2063,0.2772,159.8637,0.2628, 4.71, 
157.4891,0.2885,160.1209,0.2515, 4.65, 
157.7718,0.2768,160.3782,0.2632, 4.59, 
158.0543,0.2881,160.6357,0.2519, 4.53, 
158.3366,0.2765,160.8934,0.2635, 4.48, 
158.6188,0.2878,161.1512,0.2522, 4.42, 
158.9008,0.2762,161.4092,0.2638, 4.36, 
159.1827,0.2875,161.6673,0.2525, 4.31, 
159.4644,0.2759,161.9256,0.2641, 4.25, 
159.7460,0.2873,162.1840,0.2527, 4.20, 
160.0275,0.2757,162.4425,0.2643, 4.15, 
160.3088,0.2870,162.7012,0.2530, 4.09, 
160.5900,0.2754,162.9600,0.2646, 4.04, 
160.8710,0.2867,163.2190,0.2533, 3.99, 
161.1519,0.2751,163.4781,0.2649, 3.94, 
161.4327,0.2865,163.7373,0.2535, 3.89, 
161.7134,0.2749,163.9966,0.2651, 3.84, 
161.9939,0.2862,164.2561,0.2538, 3.79, 
162.2744,0.2746,164.5156,0.2654, 3.74, 
162.5547,0.2860,164.7753,0.2540, 3.69, 
162.8349,0.2744,165.0351,0.2656, 3.64, 
163.1149,0.2857,165.2951,0.2543, 3.60, 
163.3949,0.2742,165.5551,0.2658, 3.55, 
163.6747,0.2855,165.8153,0.2545, 3.50, 
163.9545,0.2740,166.0755,0.2660, 3.46, 
164.2341,0.2853,166.3359,0.2547, 3.41, 
164.5136,0.2737,166.5964,0.2663, 3.37, 
164.7930,0.2851,166.8570,0.2549, 3.32, 
165.0724,0.2735,167.1176,0.2665, 3.28, 
165.3516,0.2849,167.3784,0.2551, 3.24, 
165.6307,0.2733,167.6393,0.2667, 3.20, 
165.9097,0.2847,167.9003,0.2553, 3.15, 
166.1886,0.2731,168.1614,0.2669, 3.11, 
166.4674,0.2845,168.4226,0.2555, 3.07, 
166.7462,0.2730,168.6838,0.2670, 3.03, 
167.0248,0.2843,168.9452,0.2557, 2.99, 
167.3033,0.2728,169.2067,0.2672, 2.95, 
167.5818,0.2841,169.4682,0.2559, 2.91, 
167.8601,0.2726,169.7299,0.2674, 2.87, 
168.1384,0.2840,169.9916,0.2560, 2.83, 
168.4166,0.2724,170.2534,0.2676, 2.79, 
168.6947,0.2838,170.5153,0.2562, 2.76, 
168.9727,0.2723,170.7773,0.2677, 2.72, 
169.2507,0.2836,171.0393,0.2564, 2.68, 
169.5285,0.2721,171.3015,0.2679, 2.64, 
169.8063,0.2835,171.5637,0.2565, 2.61, 
170.0840,0.2719,171.8260,0.2681, 2.57, 
170.3616,0.2833,172.0884,0.2567, 2.54, 
170.6392,0.2718,172.3508,0.2682, 2.50, 
170.9166,0.2832,172.6134,0.2568, 2.47, 
171.1940,0.2716,172.8760,0.2684, 2.43, 
171.4714,0.2830,173.1386,0.2570, 2.40, 
171.7486,0.2715,173.4014,0.2685, 2.36, 
172.0258,0.2829,173.6642,0.2571, 2.33, 
172.3029,0.2713,173.9271,0.2687, 2.30, 
172.5799,0.2827,174.1901,0.2573, 2.26, 
172.8569,0.2712,174.4531,0.2688, 2.23, 
173.1338,0.2826,174.7162,0.2574, 2.20, 
173.4106,0.2711,174.9794,0.2689, 2.17, 
173.6874,0.2825,175.2426,0.2575, 2.13, 
173.9641,0.2709,175.5059,0.2691, 2.10, 
174.2407,0.2823,175.7693,0.2577, 2.07, 
174.5173,0.2708,176.0327,0.2692, 2.04, 
174.7938,0.2822,176.2962,0.2578, 2.01, 
175.0702,0.2707,176.5598,0.2693, 1.98, 
175.3466,0.2821,176.8234,0.2579, 1.95, 
175.6229,0.2706,177.0871,0.2694, 1.92, 
175.8992,0.2820,177.3508,0.2580, 1.89, 
176.1754,0.2704,177.6146,0.2696, 1.86, 
176.4515,0.2818,177.8785,0.2582, 1.83, 
176.7276,0.2703,178.1424,0.2697, 1.81, 
177.0036,0.2817,178.4064,0.2583, 1.78, 
177.2796,0.2702,178.6704,0.2698, 1.75, 
177.5555,0.2816,178.9345,0.2584, 1.72, 
177.8314,0.2701,179.1986,0.2699, 1.70, 
178.1072,0.2815,179.4628,0.2585, 1.67, 
178.3830,0.2700,179.7270,0.2700, 1.64, 
